# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.763490 -10.723761 -14.362202 17.940312 1.499720 2.499017 0.005435 0.002498 -423795.000000 1 0 0
2.150710 -13.537261 -12.959102 18.863226 -1.413240 2.328154 0.010443 0.001039 952520.000000 1 0 0
2.100810 -11.277761 -14.698002 18.644906 -1.386628 2.478857 0.003503 0.004370 248799.000000 1 0 0
-5.636490 -6.315861 -16.370902 18.430044 0.842177 2.664367 0.022710 -0.010024 -1035250.000000 1 0 0
4.524110 -14.059861 -11.452302 18.689635 -1.259484 2.230347 0.011660 -0.002018 353153.000000 1 0 0
13.976210 -10.622661 -7.847202 19.228987 -0.649904 1.991160 0.049972 -0.013781 -1071420.000000 1 0 0
7.092610 10.807039 -10.874802 16.892559 0.990008 2.270202 0.028883 -0.015115 -51917.800000 1 0 0
5.624010 -4.198161 -12.475202 14.313794 -0.641239 2.629153 0.004241 -0.006672 1621270.000000 1 0 0
13.705010 0.564639 -9.926602 16.931732 0.041176 2.197246 0.034724 -0.006378 2253740.000000 1 0 0
14.146410 5.134339 -10.308302 18.241257 0.348158 2.171362 0.043930 -0.008454 -1286850.000000 1 0 0
4.127610 4.318539 -13.424302 14.693496 0.808000 2.722902 0.006846 -0.001892 2260520.000000 1 0 0
10.389610 -4.995261 -13.669302 17.881455 -0.448165 2.440969 0.043263 -0.009878 -149408.000000 1 0 0
2.517610 -7.654061 -11.980402 14.437902 -1.253019 2.549524 -0.001543 0.000187 -100395.000000 1 0 0
-5.608690 -2.036961 -15.176202 16.307167 0.348367 2.766971 0.019918 -0.008549 1217920.000000 1 0 0
10.658110 0.044539 -9.635902 14.368295 0.004179 2.305863 0.012583 -0.002840 1878530.000000 1 0 0
-1.666090 -9.560861 -16.849602 19.444665 1.398267 2.619026 0.022749 -0.003535 1254230.000000 1 0 0
8.771710 1.676539 -17.939602 20.039536 0.188853 2.679700 0.054476 -0.013596 673596.000000 1 0 0
16.460210 -5.939361 -8.716602 19.549774 -0.346291 2.032939 0.064598 -0.019249 -1033870.000000 1 0 0
10.101110 7.549639 -9.962502 16.071121 0.641839 2.239413 0.032671 -0.006864 1087150.000000 1 0 0
13.837710 -2.276661 -10.481202 17.507741 -0.163065 2.212625 0.041070 -0.012237 -2780580.000000 1 0 0
7.174810 -1.850061 -13.573202 15.463907 -0.252358 2.641909 0.016015 -0.008364 -245810.000000 1 0 0
-2.806590 6.635539 -13.814002 15.579922 -1.170652 2.660855 0.015378 -0.008087 2046600.000000 1 0 0
11.288710 1.732539 -13.809502 17.920352 0.152287 2.450585 0.035509 -0.009380 1870660.000000 1 0 0
-2.334790 10.769639 -12.984602 17.030451 -1.357306 2.437863 0.014879 -0.003039 -995341.000000 1 0 0
2.862610 -1.060161 -15.249802 15.552329 -0.354686 2.944030 0.012749 -0.005765 -204887.000000 1 0 0
-9.115090 0.355839 -15.275302 17.791749 -0.039019 2.603253 0.017288 -0.005582 -1887620.000000 1 0 0
2.365610 -1.803061 -17.999702 18.243804 -0.651261 2.977825 0.025820 -0.013825 84673.600000 1 0 0
