# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.866837 -10.820243 -14.462053 18.082590 1.490854 2.497721 0.009381 0.001030 200089.000000 1 0 0
2.071363 -13.528743 -13.042153 18.905428 -1.418868 2.332096 0.012879 0.006497 1815560.000000 1 0 0
2.022563 -11.177743 -14.704253 18.580844 -1.391788 2.483837 0.014468 -0.000324 645297.000000 1 0 0
-5.452837 -6.162743 -16.435253 18.380163 0.846439 2.677402 -0.001397 -0.001337 -1449990.000000 1 0 0
4.455863 -14.039843 -11.514253 18.696255 -1.263478 2.234272 0.008868 0.000835 -309891.000000 1 0 0
14.087863 -10.667143 -7.886953 19.350965 -0.648085 1.990592 0.025481 -0.013921 638130.000000 1 0 0
7.202663 10.886257 -10.795753 16.939221 0.986289 2.261815 0.012767 -0.005605 -736904.000000 1 0 0
5.705463 -4.224343 -12.609553 14.470598 -0.637331 2.628828 0.004210 -0.000253 1565760.000000 1 0 0
13.643063 0.460757 -10.006553 16.925619 0.033759 2.203352 0.011170 -0.000626 3128790.000000 1 0 0
14.227063 4.986157 -10.396453 18.312764 0.337093 2.174525 0.005323 0.001667 942159.000000 1 0 0
4.004663 4.359357 -13.358553 14.611374 0.827780 2.724467 0.007026 -0.000120 1820290.000000 1 0 0
10.360263 -5.109643 -13.664753 17.893266 -0.458190 2.439793 0.023055 -0.004531 243027.000000 1 0 0
2.522263 -7.549543 -11.982253 14.385125 -1.248361 2.555235 0.003265 0.002056 1922270.000000 1 0 0
-5.607637 -1.880743 -15.146653 16.260501 0.323600 2.769311 -0.001196 -0.002386 1625910.000000 1 0 0
10.632963 -0.039643 -9.619353 14.338529 -0.003728 2.306184 0.012105 -0.003686 1896140.000000 1 0 0
-1.628137 -9.548443 -17.049853 19.609210 1.401907 2.624949 0.022005 -0.010647 1418230.000000 1 0 0
8.727663 1.709557 -17.821653 19.917480 0.193429 2.678722 0.012259 -0.004503 -436898.000000 1 0 0
16.562863 -5.988843 -8.871553 19.720525 -0.346956 2.037409 0.028390 -0.006680 -1465400.000000 1 0 0
10.122563 7.511957 -9.875653 16.013254 0.638426 2.235362 0.007972 -0.003432 1004390.000000 1 0 0
13.891163 -2.340343 -10.633953 17.650002 -0.166910 2.217414 0.022552 -0.003180 -809304.000000 1 0 0
7.204863 -1.890043 -13.694653 15.589286 -0.256548 2.643438 0.013976 -0.003648 1058110.000000 1 0 0
-2.849037 6.725157 -13.835653 15.645129 -1.170079 2.655880 0.008368 -0.002309 1623390.000000 1 0 0
11.233163 1.734857 -13.895653 17.952238 0.153230 2.455985 0.003918 -0.000635 522655.000000 1 0 0
-2.360937 10.763457 -12.826553 16.909952 -1.354868 2.431837 0.010130 -0.002559 -1030960.000000 1 0 0
2.883563 -0.997643 -15.248753 15.551035 -0.333085 2.944102 0.011922 -0.002562 583425.000000 1 0 0
-8.980637 0.653757 -15.361653 17.806169 -0.072668 2.611411 0.000305 0.001592 -345485.000000 1 0 0
2.382763 -1.836643 -17.955153 18.205448 -0.656683 2.975581 0.021063 -0.010504 2414360.000000 1 0 0
1.038663 7.958857 -13.147153 15.403566 1.441026 2.593488 0.007270 -0.001745 155851.000000 1 0 0
9.303263 -9.136243 -9.850353 16.341698 -0.776341 2.217770 0.017488 -0.005997 -764080.000000 1 0 0
3.947063 7.360857 -13.400353 15.790218 1.078592 2.584222 -0.002241 -0.000500 1784930.000000 1 0 0
-2.721237 9.156557 -15.422153 18.140851 -1.281919 2.587036 0.010214 -0.004182 1245740.000000 1 0 0
5.483663 -7.735143 -15.212053 17.925110 -0.954103 2.584215 0.011342 -0.001699 203901.000000 1 0 0
4.252463 7.438157 -16.271453 18.389394 1.051439 2.656921 0.001325 0.000618 835242.000000 1 0 0
-0.306837 5.168357 -13.483253 14.443136 -1.511497 2.774962 0.010386 -0.003275 2415960.000000 1 0 0
8.769363 4.294257 -16.568553 19.231727 0.455364 2.609056 0.000914 -0.003223 43617.400000 1 0 0
5.322563 0.327457 -14.395053 15.351041 0.061445 2.786818 0.008267 -0.001179 -501827.000000 1 0 0
6.257463 7.989257 -11.530953 15.360565 0.906362 2.419895 0.002951 -0.000386 -870139.000000 1 0 0
2.704663 -8.402843 -14.978753 17.386375 -1.259394 2.609057 0.008897 -0.006373 307056.000000 1 0 0
