# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.749409 -10.804454 -14.457310 18.064098 1.501546 2.498648 -0.003380 0.003527 85730.400000 1 0 0
2.052991 -13.431854 -12.943510 18.766031 -1.419125 2.331914 -0.006575 0.010700 271078.000000 1 0 0
2.169991 -11.188554 -14.692010 18.594294 -1.379227 2.481826 -0.001023 0.006268 1283510.000000 1 0 0
-5.511609 -6.324454 -16.442810 18.459213 0.853966 2.669821 0.010874 -0.005870 -325320.000000 1 0 0
4.458091 -14.071654 -11.525810 18.727795 -1.263987 2.233739 -0.010096 0.009048 1335190.000000 1 0 0
14.095791 -10.576054 -7.904810 19.313991 -0.643692 1.992460 0.030691 -0.008470 331096.000000 1 0 0
7.072291 10.711246 -10.840810 16.800930 0.987237 2.272148 0.021029 -0.014691 -388871.000000 1 0 0
5.696491 -4.274154 -12.630710 14.500112 -0.643702 2.628187 -0.001335 -0.001751 1545220.000000 1 0 0
13.702591 0.554046 -10.010610 16.978818 0.040412 2.201352 0.019449 -0.006162 625836.000000 1 0 0
14.049091 4.984946 -10.329210 18.136130 0.340965 2.176740 0.018331 -0.006951 -225018.000000 1 0 0
4.006891 4.247346 -13.432910 14.647122 0.814521 2.731546 0.000527 -0.002728 2467130.000000 1 0 0
10.266791 -5.136154 -13.544110 17.754717 -0.463863 2.438499 0.016223 -0.005902 637471.000000 1 0 0
2.562891 -7.607654 -12.200010 14.604282 -1.245854 2.559606 -0.000511 0.002100 1849400.000000 1 0 0
-5.549309 -1.996954 -15.122910 16.232223 0.345428 2.769751 0.006082 -0.004349 -746408.000000 1 0 0
10.733491 0.050246 -9.652110 14.435151 0.004681 2.303192 0.012289 -0.003517 229234.000000 1 0 0
-1.648509 -9.568154 -16.957610 19.540412 1.400180 2.621599 0.006649 -0.003737 1851500.000000 1 0 0
8.403091 1.740146 -18.000710 19.941555 0.204198 2.696738 0.008892 -0.005451 626988.000000 1 0 0
16.476091 -5.958854 -8.843610 19.625976 -0.347030 2.038242 0.032152 -0.004807 -695293.000000 1 0 0
10.116691 7.561646 -9.930710 16.066889 0.641862 2.237101 0.010979 -0.006687 90010.600000 1 0 0
13.823691 -2.242854 -10.585310 17.554874 -0.160846 2.218033 0.024618 -0.007550 -601739.000000 1 0 0
7.258791 -1.950654 -13.668010 15.598384 -0.262528 2.638810 0.006893 -0.004694 1205570.000000 1 0 0
-2.870609 6.702646 -13.813810 15.620090 -1.166151 2.655921 0.000227 -0.004758 -716768.000000 1 0 0
11.234591 1.772546 -14.054510 18.080022 0.156486 2.461239 0.025285 -0.006191 -212449.000000 1 0 0
-2.291709 10.659146 -12.803910 16.816939 -1.359021 2.436220 0.001316 -0.004162 -1459200.000000 1 0 0
2.787491 -1.156754 -15.232110 15.528212 -0.393353 2.945993 -0.004506 -0.005410 1050400.000000 1 0 0
-8.958709 0.488446 -15.312310 17.747222 -0.054468 2.611579 0.004091 0.003630 -1141480.000000 1 0 0
2.467691 -1.819854 -18.046210 18.304837 -0.635435 2.973294 0.003027 -0.010545 1528700.000000 1 0 0
1.015091 7.751346 -13.164310 15.310546 1.440581 2.605713 0.003161 -0.004686 -440367.000000 1 0 0
9.382391 -9.193154 -9.771610 16.371552 -0.775211 2.210385 0.019789 0.000194 142551.000000 1 0 0
3.887891 7.174646 -13.564210 15.829688 1.074199 2.599991 0.006196 -0.003286 225981.000000 1 0 0
-2.726609 9.199646 -15.462410 18.197637 -1.282662 2.586200 -0.002659 -0.002405 -263050.000000 1 0 0
5.532891 -7.703954 -15.402310 18.088531 -0.947967 2.589628 0.006011 -0.000464 1004560.000000 1 0 0
4.229791 7.201746 -16.443210 18.442761 1.039746 2.671620 0.011370 -0.001053 757194.000000 1 0 0
-0.277109 5.052046 -13.413110 14.335672 -1.516000 2.780881 0.002271 -0.004351 2540180.000000 1 0 0
8.733891 4.302946 -16.596510 19.241630 0.457768 2.611048 0.016911 -0.002230 318705.000000 1 0 0
5.283691 0.229246 -14.304610 15.250961 0.043360 2.787461 -0.004583 -0.002280 868599.000000 1 0 0
6.183591 7.857146 -11.584710 15.302844 0.904031 2.429552 0.005717 -0.005116 300212.000000 1 0 0
2.732991 -8.424954 -15.148010 17.547401 -1.257114 2.612494 0.002564 0.002162 1274570.000000 1 0 0
3.945491 11.537246 -13.842410 18.446877 1.241285 2.419453 0.024790 -0.009603 -1765730.000000 1 0 0
0.607891 -4.535754 -13.744210 14.486059 -1.437568 2.820176 0.001186 -0.002235 615772.000000 1 0 0
8.479491 -0.089254 -11.637210 14.399111 -0.010525 2.511868 0.005235 -0.004058 2415420.000000 1 0 0
-0.852109 -5.044654 -16.370410 17.151237 1.403463 2.838688 0.002892 -0.007948 633645.000000 1 0 0
4.406391 0.780846 -11.640110 12.470692 0.175387 2.774563 -0.000966 -0.004650 289605.000000 1 0 0
-2.853309 -7.239054 -15.596710 17.429935 1.195339 2.678831 -0.001084 -0.003842 2351860.000000 1 0 0
11.385391 -3.745754 -11.312810 16.481428 -0.317842 2.327320 0.020027 -0.006846 265051.000000 1 0 0
6.526191 -7.118154 -12.598410 15.873853 -0.828756 2.487595 0.008985 -0.000129 -349274.000000 1 0 0
3.418891 -4.007954 -14.636310 15.555516 -0.864548 2.796098 -0.000992 -0.003982 2407450.000000 1 0 0
-0.488909 -1.626354 -18.461410 18.539356 1.278774 3.049862 0.010936 -0.013184 1219720.000000 1 0 0
14.915391 2.942346 -8.471510 17.403815 0.194768 2.079175 0.023538 -0.006285 -1846260.000000 1 0 0
6.867691 4.318146 -14.247510 16.395216 0.561300 2.623982 0.008229 -0.003667 3505200.000000 1 0 0
10.245791 -9.696654 -13.858010 19.774877 -0.757869 2.347299 0.042477 -0.015222 330338.000000 1 0 0
9.021591 -3.317054 -15.548610 18.279804 -0.352337 2.587902 0.017640 -0.012826 -1414390.000000 1 0 0
-5.241609 -2.085954 -18.041410 18.902861 0.378747 2.838532 0.000615 0.000526 10171.300000 1 0 0
5.048191 -9.151154 -11.254910 15.359064 -1.066691 2.393204 -0.002238 0.005828 2014210.000000 1 0 0
-2.454009 3.895146 -17.143810 17.751184 -1.008597 2.879246 0.003691 -0.002218 1947590.000000 1 0 0
9.490991 9.231846 -14.490410 19.628496 0.771558 2.401244 0.026241 -0.009119 349423.000000 1 0 0
9.812491 10.016346 -11.556410 18.170382 0.795679 2.260103 0.016501 -0.013528 -625203.000000 1 0 0
12.051091 -5.945954 -9.683110 16.563387 -0.458350 2.195195 0.027543 -0.006150 182792.000000 1 0 0
8.042391 6.849246 -13.639510 17.251912 0.705447 2.482599 0.014464 -0.004699 540923.000000 1 0 0
4.055591 -4.204654 -17.527410 18.475309 -0.803442 2.819875 0.008430 -0.011861 615028.000000 1 0 0
9.306791 -7.580954 -12.254110 17.153729 -0.683557 2.366520 0.020022 -0.007038 -990410.000000 1 0 0
12.071591 -8.639654 -8.745310 17.229259 -0.621186 2.103176 0.027974 -0.007352 524463.000000 1 0 0
-2.929909 -2.564754 -13.956410 14.489434 0.719039 2.869508 0.004350 -0.004724 -2164890.000000 1 0 0
-0.502109 6.044846 -17.634010 18.648072 -1.487923 2.810295 0.011942 -0.001996 998194.000000 1 0 0
1.028691 -8.530654 -17.580210 19.567679 -1.450788 2.686980 0.008603 -0.008476 1474010.000000 1 0 0
0.034991 8.439146 -16.001810 18.090836 1.566650 2.656273 0.004195 -0.001833 -446165.000000 1 0 0
1.723691 3.308046 -14.945210 15.403687 1.090443 2.896999 0.004999 -0.004048 1830890.000000 1 0 0
-1.881609 -0.504054 -15.977510 16.095818 0.261739 3.020273 0.005607 -0.006084 713004.000000 1 0 0
14.167091 -4.297854 -8.525010 17.083729 -0.294545 2.093256 0.025294 -0.005390 1997140.000000 1 0 0
0.524591 0.549646 -14.646010 14.665705 0.808718 3.089761 0.002427 -0.005915 1585030.000000 1 0 0
8.822291 2.674146 -12.600910 15.613033 0.294310 2.509980 0.010295 -0.001998 2390390.000000 1 0 0
5.724491 0.949646 -17.114010 18.070998 0.164395 2.814694 0.003217 -0.003364 -723251.000000 1 0 0
15.313991 1.511046 -12.397010 19.760755 0.098353 2.248948 0.031009 -0.013311 -1333100.000000 1 0 0
8.824691 -11.371354 -11.919910 18.688689 -0.910833 2.262453 0.029434 -0.000872 984964.000000 1 0 0
-4.552809 0.752046 -15.130510 15.818533 -0.163705 2.845573 0.005492 -0.003083 589019.000000 1 0 0
2.301791 5.020246 -17.290510 18.151111 1.140895 2.832424 0.008371 -0.002432 2998520.000000 1 0 0
5.957391 -11.762454 -12.477210 18.152867 -1.101982 2.328618 0.007117 0.005644 1715920.000000 1 0 0
12.750691 7.133946 -8.628610 16.968389 0.510104 2.104251 0.014558 -0.005371 440429.000000 1 0 0
-5.010009 3.605946 -15.735310 16.902752 -0.623857 2.767753 0.000394 -0.001500 871469.000000 1 0 0
-0.468709 -4.495354 -19.115310 19.642377 1.466906 2.909412 0.012978 -0.015831 -2886230.000000 1 0 0
9.727291 4.434146 -10.259810 14.817069 0.427705 2.335651 0.005881 0.001549 1035220.000000 1 0 0
13.297391 3.595146 -12.921210 18.886592 0.264052 2.324230 0.023288 -0.008946 587897.000000 1 0 0
-6.055609 5.955346 -17.187410 19.171427 -0.777051 2.682628 -0.007601 0.002996 -1521860.000000 1 0 0
-10.209409 3.136246 -15.468910 18.797746 -0.298042 2.537316 0.010535 0.002114 -76159.800000 1 0 0
10.691091 13.399046 -8.342610 19.063919 0.897338 2.023738 0.023801 -0.013292 928382.000000 1 0 0
7.410691 13.313346 -12.302010 19.583232 1.062872 2.250022 0.034108 -0.015148 179299.000000 1 0 0
5.347991 15.139046 -11.206810 19.580202 1.231222 2.180170 0.032066 -0.016445 -533298.000000 1 0 0
14.161891 9.387246 -9.821010 19.624775 0.585357 2.094903 0.040732 -0.010553 -567535.000000 1 0 0
8.322391 -17.298854 -1.855910 19.286185 -1.122387 1.667175 0.026852 0.004321 -744626.000000 1 0 0
0.702491 -15.975754 0.054590 15.991285 -1.526852 1.567383 0.010108 -0.008046 3495850.000000 1 0 0
-9.196309 -11.757554 7.601490 16.750965 0.907027 1.099778 0.011773 -0.006381 1105720.000000 1 0 0
2.070991 -15.862954 -2.510210 16.193315 -1.440975 1.726439 0.006911 -0.001304 2473620.000000 1 0 0
-1.379309 -11.048454 -9.426010 14.588368 1.446597 2.273302 -0.003071 0.003669 1372820.000000 1 0 0
-4.765209 -12.663554 -13.037910 18.789889 1.210892 2.337658 0.004070 0.002924 723796.000000 1 0 0
-8.209809 -17.646254 -1.842810 19.549608 1.135338 1.665200 -0.001467 -0.010376 -1585730.000000 1 0 0
-11.428709 -7.001854 -8.934910 16.108196 0.549673 2.158776 0.015502 -0.009535 2061220.000000 1 0 0
-13.499209 -11.510254 -4.728510 18.359559 0.706037 1.831282 0.006991 0.001692 -773202.000000 1 0 0
-5.684609 -13.438754 9.757390 17.553391 1.170620 0.981388 0.006579 -0.010166 893638.000000 1 0 0
0.196591 -13.974654 -3.663010 14.448088 -1.556730 1.827123 0.007813 0.001223 -143328.000000 1 0 0
-14.673609 -11.512654 1.976590 18.755344 0.665269 1.465212 -0.001860 -0.000791 -1207230.000000 1 0 0
-4.029009 -16.487154 -7.502510 18.556584 1.331121 1.987015 -0.003012 -0.005250 -179621.000000 1 0 0
0.543091 -15.311854 -9.214110 17.878692 -1.535343 2.112234 -0.002150 0.009954 1253960.000000 1 0 0
4.582491 -14.163754 -2.507110 15.096249 -1.257889 1.737644 0.001875 0.007884 1183220.000000 1 0 0
-3.559609 -18.111154 -2.402710 18.613375 1.376728 1.700243 -0.007600 -0.008814 -798277.000000 1 0 0
-0.885609 -13.470654 0.674390 13.516568 1.505147 1.520882 0.008368 -0.004028 2825590.000000 1 0 0
-8.390709 -11.267854 -10.584710 17.589901 0.930722 2.216486 0.007803 -0.006139 2180510.000000 1 0 0
-3.681309 -14.133554 -0.369510 14.609789 1.315992 1.596091 0.000999 -0.002370 4034920.000000 1 0 0
-1.564709 -14.956154 -7.275010 16.705108 1.466556 2.021386 -0.003233 0.002459 536340.000000 1 0 0
-14.266109 -7.838754 -1.906810 16.389138 0.502434 1.687406 0.010280 0.000111 2283280.000000 1 0 0
-10.674509 -7.273354 -11.720210 17.441621 0.598117 2.307659 0.013274 -0.009742 774361.000000 1 0 0
-9.443009 -14.736954 6.929290 18.824540 1.000937 1.193833 0.001980 0.000701 -366887.000000 1 0 0
-2.558309 -14.425354 -12.385510 19.184281 1.395273 2.272614 0.004527 0.006019 225693.000000 1 0 0
2.374991 -17.730554 -4.698710 18.495702 -1.437640 1.827655 0.007765 0.002379 1146410.000000 1 0 0
-6.472309 -9.701354 -9.295410 14.913474 0.982456 2.243738 0.002529 -0.005556 -519924.000000 1 0 0
-10.928509 -15.272254 0.522490 18.786885 0.949691 1.542981 -0.003638 0.004020 280.670000 1 0 0
-12.627609 -10.937754 4.070790 17.194834 0.713811 1.331782 0.009627 0.000778 2041660.000000 1 0 0
