# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.706534 -10.767598 -14.430227 18.018652 1.505274 2.499509 -0.009900 0.007407 335092.000000 1 0 0
2.242966 -13.350498 -13.053127 18.805607 -1.404345 2.337977 0.003964 0.010094 -351037.000000 1 0 0
2.163866 -11.132498 -14.742627 18.599997 -1.378816 2.485881 -0.005705 0.005576 -22504.300000 1 0 0
-5.386534 -6.353198 -16.731027 18.689707 0.867554 2.679676 0.012604 0.007327 -2891790.000000 1 0 0
4.559566 -14.135998 -11.333527 18.683280 -1.258782 2.222590 -0.002349 0.007691 2638030.000000 1 0 0
14.142166 -10.601498 -7.933427 19.373485 -0.643269 1.992701 0.053262 -0.012840 115712.000000 1 0 0
7.088966 10.843002 -10.820427 16.879152 0.991767 2.266666 0.016113 -0.008368 124456.000000 1 0 0
5.706966 -4.235398 -12.501627 14.380499 -0.638455 2.624673 0.003846 -0.004276 1475160.000000 1 0 0
13.769566 0.503002 -9.977627 17.011967 0.036514 2.197535 0.025929 -0.008983 1386120.000000 1 0 0
14.196566 5.150702 -10.394027 18.333249 0.348044 2.173594 0.010977 -0.000416 -677066.000000 1 0 0
4.075866 4.377202 -13.468527 14.736818 0.821031 2.723678 0.014844 0.005068 2278860.000000 1 0 0
10.289666 -5.013098 -13.528627 17.720952 -0.453353 2.439396 0.026021 -0.013634 -871940.000000 1 0 0
2.577866 -7.627998 -11.975227 14.430448 -1.244898 2.549650 -0.002005 -0.000145 1659670.000000 1 0 0
-5.595434 -2.000998 -15.119127 16.245026 0.343441 2.767098 0.008371 -0.002196 1527180.000000 1 0 0
10.771366 0.024802 -9.627227 14.446676 0.002303 2.300163 0.015831 -0.006050 3060180.000000 1 0 0
-1.574434 -9.559798 -16.914527 19.492815 1.407568 2.621416 -0.002256 0.002491 521404.000000 1 0 0
8.755766 1.647602 -17.955627 20.044515 0.185998 2.680996 0.029463 0.005096 -830227.000000 1 0 0
16.529466 -5.934398 -8.712527 19.604808 -0.344687 2.031309 0.055825 -0.006738 -29963.900000 1 0 0
10.132666 7.610302 -9.873627 16.064748 0.644183 2.232694 0.011408 -0.002106 628768.000000 1 0 0
13.937466 -2.287298 -10.615827 17.668630 -0.162662 2.215334 0.046305 -0.010014 -1527420.000000 1 0 0
7.160766 -1.929898 -13.546527 15.443752 -0.263255 2.640697 0.015856 -0.006581 -867456.000000 1 0 0
-2.803834 6.661702 -13.723627 15.510567 -1.172413 2.656844 0.005749 -0.002466 216127.000000 1 0 0
11.321366 1.771302 -13.909327 18.021660 0.155198 2.452482 0.015158 -0.002117 1289010.000000 1 0 0
-2.309034 10.740902 -12.849627 16.905961 -1.359043 2.434209 0.009811 0.000591 -1520090.000000 1 0 0
2.885266 -1.026298 -15.194927 15.500447 -0.341747 2.942718 0.013309 -0.001506 -194844.000000 1 0 0
-9.028534 0.618602 -15.337427 17.808250 -0.068409 2.608529 0.016528 0.003376 -1329910.000000 1 0 0
2.328666 -1.779598 -17.983527 18.220783 -0.652536 2.980041 0.020285 -0.010337 2103020.000000 1 0 0
1.049466 7.871802 -13.222027 15.423639 1.438258 2.600715 0.011910 -0.000892 -925191.000000 1 0 0
9.391166 -9.038998 -9.794927 16.304542 -0.766292 2.215233 0.023813 -0.005194 403830.000000 1 0 0
3.968566 7.367702 -13.549927 15.925862 1.076714 2.588327 0.013363 0.000604 1937480.000000 1 0 0
-2.761434 9.149602 -15.450427 18.167455 -1.277681 2.587628 0.009444 0.003492 1090540.000000 1 0 0
5.537266 -7.632498 -15.213027 17.898395 -0.943170 2.586717 0.003619 -0.002641 -82977.500000 1 0 0
4.315666 7.418902 -16.482527 18.583293 1.043932 2.661504 0.023121 0.010798 -1119210.000000 1 0 0
-0.246934 5.085302 -13.509627 14.437150 -1.522276 2.781189 0.012241 -0.003596 1843750.000000 1 0 0
8.895166 4.195302 -16.608527 19.302014 0.440702 2.606960 0.024210 0.008128 -474959.000000 1 0 0
5.402566 0.332002 -14.269227 15.261350 0.061375 2.779031 0.009361 0.005457 1346610.000000 1 0 0
6.300666 7.943902 -11.540327 15.361742 0.900249 2.420732 0.007365 -0.004221 -539333.000000 1 0 0
2.736566 -8.313198 -15.046827 17.407041 -1.252785 2.614773 -0.005761 0.000308 774860.000000 1 0 0
4.100966 11.353202 -13.804427 18.337811 1.224164 2.423079 0.018624 -0.012117 -1182590.000000 1 0 0
0.567766 -4.475698 -13.663927 14.389480 -1.444615 2.822682 0.004822 -0.000148 1726040.000000 1 0 0
8.515966 -0.094198 -11.563027 14.360855 -0.011061 2.506770 0.007333 -0.004347 -26830.400000 1 0 0
-0.903534 -5.097098 -16.213327 17.019658 1.395354 2.832545 -0.001081 -0.005165 -118846.000000 1 0 0
4.436666 0.901502 -11.697227 12.542800 0.200464 2.772306 0.009115 -0.001105 1086180.000000 1 0 0
-2.835334 -7.219798 -15.652827 17.469276 1.196585 2.681520 0.000660 0.003676 733560.000000 1 0 0
11.424566 -3.771198 -11.344127 16.535776 -0.318834 2.326822 0.027553 -0.011142 544308.000000 1 0 0
6.466366 -7.084398 -12.453927 15.719507 -0.830975 2.485299 0.005363 -0.001382 -1821510.000000 1 0 0
3.418566 -3.941498 -14.559927 15.466528 -0.856329 2.797503 0.007726 -0.005828 3104970.000000 1 0 0
-0.568234 -1.503698 -18.264627 18.335229 1.209494 3.053808 0.014688 -0.014028 1438160.000000 1 0 0
14.920266 2.998102 -8.499527 17.431148 0.198301 2.080142 0.010093 -0.000771 -927545.000000 1 0 0
6.999166 4.304302 -14.301927 16.494256 0.551357 2.620118 0.013394 0.005456 3976370.000000 1 0 0
10.152766 -9.525098 -13.978727 19.728431 -0.753512 2.358248 0.044393 -0.013901 8700.570000 1 0 0
8.940866 -3.195298 -15.412827 18.102604 -0.343235 2.589473 0.029444 -0.022124 92820.800000 1 0 0
-5.150734 -2.218198 -18.069527 18.919785 0.406652 2.840658 0.003556 0.005205 -526575.000000 1 0 0
5.002166 -9.144898 -11.074327 15.208273 -1.070267 2.386456 -0.006968 0.001977 733850.000000 1 0 0
