# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.233735 5.087994 -13.421974 14.355894 -1.524890 2.778901 0.006134 -0.007570 1908340.000000 1 0 0
8.645965 4.156894 -16.728774 19.284303 0.448162 2.620913 0.010548 0.005237 -1329640.000000 1 0 0
5.389265 0.315194 -14.385074 15.364696 0.058419 2.782574 0.002987 -0.001357 292311.000000 1 0 0
6.154665 7.913094 -11.520974 15.271863 0.909750 2.425524 -0.000289 -0.003315 690910.000000 1 0 0
2.754765 -8.395806 -14.986774 17.397749 -1.253752 2.608856 -0.000915 -0.002394 1342810.000000 1 0 0
3.968065 11.518294 -13.732374 18.357416 1.239029 2.415924 0.016225 -0.011454 -1264390.000000 1 0 0
0.636265 -4.515906 -13.716974 14.455228 -1.430824 2.820618 0.004098 -0.002787 1800300.000000 1 0 0
8.520965 -0.145406 -11.601674 14.395375 -0.017063 2.508042 -0.001402 -0.001829 301015.000000 1 0 0
-0.881035 -5.048906 -16.256574 17.045348 1.398036 2.836187 0.004500 -0.005005 547115.000000 1 0 0
4.487465 0.815694 -11.656874 12.517404 0.179808 2.768634 0.002109 -0.003965 858803.000000 1 0 0
-2.887735 -7.099806 -15.619774 17.398954 1.184498 2.685413 -0.000061 0.001627 3251030.000000 1 0 0
11.405765 -3.683706 -11.193774 16.400053 -0.312394 2.322036 0.018035 -0.009663 1389180.000000 1 0 0
6.546965 -7.002806 -12.575074 15.812480 -0.819028 2.490237 0.007951 -0.005934 -878574.000000 1 0 0
3.449265 -3.989606 -14.710374 15.627203 -0.857908 2.797350 0.010654 -0.005544 3047320.000000 1 0 0
-0.569135 -1.559806 -18.309374 18.384507 1.220931 3.051155 0.028202 -0.014012 1056240.000000 1 0 0
14.810265 2.937594 -8.382074 17.269411 0.195807 2.077584 0.008413 -0.002544 -680410.000000 1 0 0
6.910265 4.235694 -14.296174 16.433911 0.549892 2.625835 0.003058 0.003398 1705150.000000 1 0 0
10.214065 -9.608306 -13.864774 19.720006 -0.754848 2.350518 0.042926 -0.015956 -816163.000000 1 0 0
9.247365 -3.159706 -15.555074 18.370025 -0.329250 2.580669 0.028852 -0.013703 -1032750.000000 1 0 0
-5.544535 -1.998606 -18.041274 18.979564 0.345966 2.825841 0.015448 0.005081 399485.000000 1 0 0
5.076965 -9.050506 -11.093274 15.190390 -1.059578 2.389531 -0.005755 0.003482 1744970.000000 1 0 0
-2.454735 4.002694 -17.130374 17.762235 -1.020676 2.874062 0.012052 -0.002096 1182960.000000 1 0 0
9.410765 9.296794 -14.445774 19.587579 0.779306 2.400152 0.030317 -0.010996 7431.230000 1 0 0
9.787965 9.900694 -11.587274 18.113335 0.791124 2.264917 0.021452 -0.012588 615893.000000 1 0 0
12.041965 -5.903806 -9.622674 16.506353 -0.455833 2.193173 0.026581 -0.007826 257170.000000 1 0 0
8.070765 6.874694 -13.630174 17.267898 0.705539 2.480523 0.005133 0.001412 534189.000000 1 0 0
3.957565 -4.159706 -17.682274 18.591081 -0.810296 2.827626 0.027068 -0.016278 -365325.000000 1 0 0
9.348365 -7.361006 -12.326674 17.132520 -0.667018 2.373864 0.025106 -0.013656 953075.000000 1 0 0
12.068165 -8.579906 -8.765374 17.207184 -0.618040 2.105286 0.032455 -0.011209 647025.000000 1 0 0
-2.820235 -2.461906 -13.858474 14.355208 0.717664 2.877757 0.001911 -0.006633 -1656280.000000 1 0 0
-0.370435 6.139394 -17.568274 18.613802 -1.510532 2.804834 0.026869 -0.002392 1465210.000000 1 0 0
1.025765 -8.490606 -17.451574 19.434506 -1.450567 2.685927 0.000782 -0.008652 2735800.000000 1 0 0
0.186465 8.548594 -16.005074 18.145953 1.548987 2.650926 0.012918 0.000878 -1072390.000000 1 0 0
1.746565 3.339894 -14.934774 15.403014 1.088965 2.894390 0.010911 -0.002373 2333200.000000 1 0 0
-1.893435 -0.412906 -15.768674 15.887311 0.214711 3.019308 0.013175 -0.011448 -375791.000000 1 0 0
14.167765 -4.263106 -8.370974 16.999201 -0.292284 2.085680 0.029901 -0.007338 138070.000000 1 0 0
0.592565 0.639694 -14.540374 14.566496 0.823626 3.081695 0.010164 -0.007225 890884.000000 1 0 0
8.758065 2.705994 -12.453274 15.463186 0.299667 2.507062 0.001548 -0.002020 631741.000000 1 0 0
5.951165 0.940994 -17.109974 18.139819 0.156821 2.803013 0.021461 0.000541 -97114.200000 1 0 0
15.133665 1.591794 -12.424074 19.644827 0.104797 2.255489 0.017444 -0.007584 -735944.000000 1 0 0
8.773765 -11.138606 -11.886874 18.502575 -0.903607 2.268480 0.018263 -0.007251 1197740.000000 1 0 0
-4.529735 0.750494 -15.053674 15.738324 -0.164190 2.845548 0.009293 -0.006885 780906.000000 1 0 0
2.297565 5.123294 -17.211974 18.104668 1.149228 2.826258 0.014093 -0.003139 595209.000000 1 0 0
5.933165 -11.612906 -12.426274 18.013171 -1.098458 2.332070 0.002133 0.002113 486985.000000 1 0 0
12.829165 7.129394 -8.611374 17.016800 0.507222 2.101397 0.013650 -0.008733 544018.000000 1 0 0
-5.061735 3.633394 -15.738274 16.926783 -0.622583 2.764625 0.008638 -0.002921 2311760.000000 1 0 0
-0.518035 -4.385406 -19.031974 19.537558 1.453214 2.913602 0.018668 -0.011231 -517686.000000 1 0 0
9.713565 4.374194 -10.201874 14.750089 0.423118 2.334565 -0.002826 0.000757 788650.000000 1 0 0
13.154965 3.748994 -12.749774 18.699326 0.277627 2.321059 0.017705 -0.010089 131837.000000 1 0 0
-6.292535 5.803794 -17.164774 19.180967 -0.745016 2.678971 0.010970 0.002886 -659344.000000 1 0 0
-10.150935 3.125694 -15.511574 18.799478 -0.298708 2.541187 0.014112 0.002872 -1751680.000000 1 0 0
10.725265 13.456194 -8.411774 19.153548 0.897857 2.025477 0.039343 -0.013802 387958.000000 1 0 0
7.380965 13.324394 -12.323374 19.592949 1.064930 2.251024 0.034935 -0.022474 190638.000000 1 0 0
5.307565 15.055094 -11.224474 19.514479 1.231858 2.183629 0.024645 -0.025052 -674516.000000 1 0 0
14.262265 9.424494 -9.653274 19.632090 0.583930 2.084848 0.048391 -0.021793 -581867.000000 1 0 0
8.387165 -17.153606 -2.173774 19.217597 -1.116032 1.684153 0.024549 -0.005058 -447589.000000 1 0 0
0.668065 -15.967206 -0.014774 15.981183 -1.528981 1.571721 0.011354 -0.013339 2806840.000000 1 0 0
-9.124335 -11.662606 7.519426 16.607578 0.906906 1.100926 0.009708 -0.009958 -748647.000000 1 0 0
2.042965 -15.938406 -2.636274 16.283625 -1.443313 1.733409 0.009874 -0.007127 1197690.000000 1 0 0
-1.268535 -11.086006 -9.418974 14.602253 1.456865 2.271866 0.006275 -0.000044 576784.000000 1 0 0
-4.707935 -12.603206 -12.920174 18.653052 1.213297 2.335963 0.012009 -0.001029 -499722.000000 1 0 0
-8.215635 -17.727406 -1.779474 19.619483 1.136820 1.661620 0.017473 -0.018098 -1754930.000000 1 0 0
-11.442135 -7.116106 -8.900974 16.148956 0.556382 2.154574 0.022691 -0.007659 2194150.000000 1 0 0
-13.563035 -11.523406 -4.786774 18.429814 0.704273 1.833539 0.014827 -0.002750 -438453.000000 1 0 0
-5.713835 -13.522406 9.671526 17.579585 1.171006 0.988244 0.011294 -0.009454 792516.000000 1 0 0
0.194365 -13.942306 -3.676574 14.420225 -1.556857 1.828602 0.008518 -0.003871 -456223.000000 1 0 0
-14.712135 -11.656206 1.844226 18.860415 0.670019 1.472857 0.001040 0.008621 1332620.000000 1 0 0
-3.821835 -16.531206 -7.549274 18.570911 1.343599 1.989428 0.010322 -0.010746 426602.000000 1 0 0
0.663965 -15.265606 -9.202074 17.836977 -1.527330 2.112853 0.011031 0.002266 929307.000000 1 0 0
4.540365 -14.211106 -2.571374 15.138772 -1.261552 1.741477 0.001520 -0.000545 1546760.000000 1 0 0
-3.491735 -17.975906 -2.517274 18.484104 1.378940 1.707407 0.001851 -0.014597 1385910.000000 1 0 0
-0.938435 -13.429406 0.589326 13.475048 1.501031 1.527048 0.009535 -0.009216 1958240.000000 1 0 0
-8.474635 -11.389206 -10.528974 17.674636 0.931086 2.208947 0.018880 -0.009413 2026320.000000 1 0 0
-3.695335 -14.147006 -0.479574 14.629535 1.315295 1.603583 0.001327 -0.005111 3401360.000000 1 0 0
-1.460835 -14.923206 -7.280474 16.668576 1.473217 2.022811 0.004429 -0.003792 1148440.000000 1 0 0
-14.179335 -7.883806 -1.838374 16.327510 0.507443 1.683629 0.005853 0.001049 1306180.000000 1 0 0
-10.597735 -7.466406 -11.707674 17.467938 0.613759 2.305326 0.020298 -0.009585 -731727.000000 1 0 0
-9.475235 -14.587106 6.805526 18.678301 0.994729 1.197857 0.006352 -0.012147 379046.000000 1 0 0
-2.409835 -14.304206 -12.293374 19.014328 1.403893 2.273826 0.023915 -0.001865 119351.000000 1 0 0
2.546165 -17.710306 -4.792874 18.523216 -1.428007 1.832524 0.015065 -0.007342 -486025.000000 1 0 0
-6.611535 -9.683306 -9.310074 14.971850 0.971723 2.241885 0.017525 -0.009995 -381082.000000 1 0 0
-10.854535 -15.325806 0.452726 18.785799 0.954553 1.546695 0.006655 -0.002820 -1164480.000000 1 0 0
-12.615935 -11.044106 4.067926 17.253467 0.719062 1.332781 0.010735 0.000397 1754760.000000 1 0 0
-17.012835 -8.858106 -1.624374 19.249447 0.480048 1.655282 0.005510 0.001325 1000910.000000 1 0 0
-1.373235 -19.218306 -4.098374 19.698369 1.499463 1.780384 0.008184 -0.007850 1421150.000000 1 0 0
3.407765 -14.182606 -8.778974 17.024382 -1.334989 2.112587 -0.000583 0.001586 1039440.000000 1 0 0
-4.182935 -8.033806 -13.061874 15.895016 1.090752 2.535287 -0.000361 0.002629 1229470.000000 1 0 0
5.557665 -16.622806 1.224726 17.570011 -1.248140 1.501034 0.021411 -0.009815 3898450.000000 1 0 0
-2.768935 -13.718306 -3.272274 14.372429 1.371630 1.800488 0.002275 -0.005740 -376724.000000 1 0 0
-0.389535 -13.935606 3.578026 14.392885 1.542851 1.319565 0.009725 -0.006734 -3717830.000000 1 0 0
1.291565 -16.123006 6.954426 17.606349 -1.490860 1.164734 0.021174 -0.011094 2498550.000000 1 0 0
-5.467335 -10.325006 -14.524574 18.640299 1.083810 2.464189 0.009635 -0.005079 -706499.000000 1 0 0
-0.176335 -17.258006 -5.836474 18.219064 1.560579 1.896895 0.011671 -0.008188 1044940.000000 1 0 0
-6.494835 -13.361006 -1.356674 14.917773 1.118327 1.661866 0.004871 -0.004531 2620310.000000 1 0 0
-1.654835 -17.745506 -0.204974 17.823678 1.477811 1.582297 0.008981 -0.013906 1589580.000000 1 0 0
-9.541835 -9.672606 -4.921974 14.451013 0.792204 1.918348 0.018844 -0.008447 1745350.000000 1 0 0
-0.817435 -16.564206 4.771626 17.257159 1.521487 1.290645 0.024115 -0.018473 1094060.000000 1 0 0
-6.835435 -9.765906 -6.372474 13.516824 0.960118 2.061728 0.020260 -0.009234 3010410.000000 1 0 0
-5.995635 -14.593006 -8.561374 17.949947 1.180966 2.067987 0.015089 -0.013096 223168.000000 1 0 0
-5.698835 -12.188506 -10.229874 16.902270 1.133437 2.220859 0.012828 -0.007939 783654.000000 1 0 0
-10.682735 -12.205406 -8.723474 18.417160 0.851827 2.064238 0.022731 -0.022376 201585.000000 1 0 0
4.084565 -17.141206 6.487926 18.777588 -1.336870 1.218009 0.031170 -0.009892 2088480.000000 1 0 0
-6.691735 -14.291306 -4.168074 16.321569 1.132879 1.829029 0.015424 -0.015965 -194882.000000 1 0 0
-2.840135 -12.272906 -7.118274 14.469292 1.343384 2.085133 0.011364 -0.004326 1481100.000000 1 0 0
-7.123035 -12.774406 4.363626 15.263169 1.062135 1.280859 -0.001876 -0.002900 2595240.000000 1 0 0
2.589865 -16.378106 2.307426 16.741385 -1.413965 1.432529 0.018791 -0.016181 3409990.000000 1 0 0
-6.190735 -12.044906 7.148626 15.313649 1.096034 1.085112 0.002299 -0.005872 1767480.000000 1 0 0
-11.106735 -12.883606 -1.130374 17.047716 0.859329 1.637151 0.008947 0.002554 -673233.000000 1 0 0
-14.260435 -8.703406 4.667726 17.346382 0.547972 1.298349 0.010113 -0.002727 -465272.000000 1 0 0
-8.062935 -15.569306 4.327526 18.059394 1.092952 1.328814 -0.001578 0.001974 1100340.000000 1 0 0
-16.304835 -9.083206 1.201526 18.702833 0.508268 1.506509 -0.009175 0.005517 -11730.800000 1 0 0
-6.536235 -16.944606 2.318726 18.308975 1.202642 1.443811 -0.006832 -0.005717 1557930.000000 1 0 0
-11.548735 -14.914306 -4.801574 19.464453 0.911899 1.820054 0.031281 -0.008312 -445440.000000 1 0 0
-10.065835 -10.161706 -12.588674 19.054029 0.790138 2.292525 0.020145 -0.004625 -1117070.000000 1 0 0
-4.306535 -15.920806 -4.623374 17.128745 1.306621 1.844105 0.004311 -0.013657 -452650.000000 1 0 0
-11.820235 -8.314306 0.090826 14.451779 0.613002 1.564512 -0.002814 0.002163 1536420.000000 1 0 0
-9.626035 -11.104006 3.435626 15.091820 0.856574 1.341135 -0.000944 0.002262 1655470.000000 1 0 0
-14.070135 -12.898506 -0.756474 19.102681 0.741981 1.610407 0.002260 0.005932 820919.000000 1 0 0
5.699765 -14.828906 -7.109274 17.404757 -1.203838 1.991571 0.004455 -0.005978 937518.000000 1 0 0
-7.458035 -10.494806 -1.304874 12.940864 0.952965 1.671802 0.005018 -0.001059 2155850.000000 1 0 0
-11.664135 -8.229706 -6.135374 15.537791 0.614445 1.976720 0.021161 -0.007651 91338.400000 1 0 0
-14.457735 -6.589106 -9.359074 18.440030 0.427625 2.103125 0.035484 -0.017098 2644130.000000 1 0 0
-3.803235 -16.464506 1.326126 16.950020 1.343782 1.492479 0.001638 -0.009878 694978.000000 1 0 0
-7.866835 -15.401506 0.150326 17.294973 1.098559 1.562104 0.009377 -0.007851 1640570.000000 1 0 0
0.943965 -18.492306 3.525526 18.849027 -1.519794 1.382648 0.017601 -0.020066 -929893.000000 1 0 0
-14.095735 -8.722806 -4.572074 17.195376 0.554147 1.839923 0.012884 -0.008419 -197418.000000 1 0 0
-3.249835 -14.462606 11.094926 18.515556 1.349762 0.928268 0.002448 -0.011819 -335699.000000 1 0 0
-10.758735 -12.197206 -3.955674 16.738267 0.847979 1.809378 0.019376 -0.008148 90615.600000 1 0 0
-9.980735 -10.682206 0.466126 14.626752 0.819333 1.538923 0.000697 0.003301 2006260.000000 1 0 0
-0.003335 -13.188806 -11.121974 17.252331 1.570543 2.271381 0.010713 -0.001099 1886030.000000 1 0 0
-5.820735 -12.569506 -6.348974 15.237550 1.137115 2.000571 0.011900 -0.015584 1196840.000000 1 0 0
1.788265 -15.743106 9.781926 18.620670 -1.457691 1.017698 0.022990 -0.009103 165989.000000 1 0 0
-8.906735 -15.819806 -5.480774 18.964047 1.058018 1.863987 0.029063 -0.016366 216898.000000 1 0 0
-3.348735 -15.415106 5.749526 16.789776 1.356883 1.221281 0.004604 -0.010763 -149146.000000 1 0 0
-17.591535 -5.453106 -6.641074 19.578109 0.300592 1.916872 0.036485 -0.006552 477094.000000 1 0 0
18.847865 5.563294 -2.886174 19.862584 0.287018 1.716620 0.005823 0.004708 -1655690.000000 1 0 0
12.903765 -12.424806 -5.827774 18.837354 -0.766491 1.885330 0.036383 -0.004947 -1910860.000000 1 0 0
10.991565 -13.512906 -1.638274 17.495630 -0.887930 1.664573 0.025810 -0.003602 1528280.000000 1 0 0
18.744765 -2.956606 4.648326 19.537519 -0.156441 1.330575 0.050443 -0.007928 -179332.000000 1 0 0
8.743965 -16.838906 5.000626 19.621721 -1.091851 1.313102 0.027037 -0.017309 -1119770.000000 1 0 0
18.101865 -1.084206 6.700026 19.332443 -0.059823 1.216885 0.056560 -0.009486 -846894.000000 1 0 0
18.000165 -4.160306 -4.935374 19.122552 -0.227138 1.831843 0.048187 -0.014211 327583.000000 1 0 0
5.315665 -11.837706 14.782126 19.669744 -1.148737 0.720439 0.012882 -0.007317 -1399550.000000 1 0 0
15.998765 -8.846206 -0.788574 18.298571 -0.505090 1.613905 0.039271 -0.008934 -1118790.000000 1 0 0
13.772065 -12.429506 -1.337374 18.599757 -0.734203 1.642761 0.027552 -0.001916 -33745.200000 1 0 0
11.072865 -1.903406 13.974126 17.930630 -0.170235 0.677178 0.008959 -0.000824 -896015.000000 1 0 0
16.931865 -6.076406 -1.401674 18.043709 -0.344558 1.648557 0.034503 -0.010368 -372744.000000 1 0 0
17.775565 3.683594 -0.895074 18.175278 0.204336 1.620063 0.011706 0.004131 849757.000000 1 0 0
9.670665 -11.181506 9.558926 17.604571 -0.857727 0.996815 0.010694 -0.003552 1166440.000000 1 0 0
9.007265 -11.115306 4.287726 14.935376 -0.889777 1.279614 0.003751 -0.005805 -824597.000000 1 0 0
13.865565 -10.186206 6.738026 18.477383 -0.633598 1.197525 0.038997 -0.017152 1350780.000000 1 0 0
16.220065 -0.532006 -4.569274 16.859768 -0.032788 1.845245 0.021369 -0.003304 -453455.000000 1 0 0
15.825665 -0.470606 -1.533374 15.906740 -0.029728 1.667344 0.023197 -0.002466 869811.000000 1 0 0
12.885265 -5.149306 -0.203474 13.877565 -0.380185 1.585459 0.012915 -0.008992 1137690.000000 1 0 0
14.282865 -7.571606 1.106826 16.203534 -0.487451 1.502435 0.033931 -0.010771 2254110.000000 1 0 0
15.557565 2.430494 3.684526 16.171606 0.154973 1.340938 0.016061 -0.001557 821333.000000 1 0 0
15.921465 -7.188006 5.061726 18.187401 -0.424073 1.288763 0.050077 -0.016678 -1718090.000000 1 0 0
13.643765 -12.163206 3.204126 18.557002 -0.728091 1.397263 0.034266 -0.010464 1148070.000000 1 0 0
13.956065 -1.076406 9.259826 16.783169 -0.076976 0.986356 0.026482 -0.008480 -406913.000000 1 0 0
14.224565 -2.765106 -1.399874 14.558286 -0.191995 1.667102 0.010975 -0.004944 -759315.000000 1 0 0
15.021465 1.727494 9.196726 17.697695 0.114499 1.024347 0.036036 -0.002768 -1180070.000000 1 0 0
14.351265 -10.019106 -2.936774 17.747279 -0.609473 1.737038 0.034307 -0.006710 -438183.000000 1 0 0
7.236865 -12.628006 6.099726 15.781173 -1.050406 1.173942 -0.000234 -0.005348 -466347.000000 1 0 0
12.308965 -4.681806 7.002326 14.915177 -0.363459 1.082098 0.012035 -0.005836 2716580.000000 1 0 0
15.016165 -8.908606 -5.640174 18.348298 -0.535455 1.883251 0.048963 -0.009882 -1410380.000000 1 0 0
14.258565 -4.695506 4.662826 15.719300 -0.318126 1.269634 0.029761 -0.014275 896714.000000 1 0 0
17.163865 -4.277806 0.997226 17.717007 -0.244257 1.514480 0.028000 -0.010502 418223.000000 1 0 0
10.152665 -14.455806 1.110226 17.699704 -0.958512 1.508029 0.019969 -0.009826 -641948.000000 1 0 0
16.349465 -2.570206 8.506626 18.608429 -0.155928 1.096021 0.049638 -0.015205 1109660.000000 1 0 0
16.075265 -2.672706 3.340026 16.634701 -0.164755 1.368635 0.029128 -0.005874 1195480.000000 1 0 0
7.840465 -15.306606 2.670626 17.403946 -1.097415 1.416738 0.010232 -0.007391 1712930.000000 1 0 0
16.585665 -7.149706 7.941326 19.729856 -0.407007 1.156547 0.059922 -0.009631 -1022530.000000 1 0 0
10.215065 -8.600306 5.156026 14.314238 -0.699787 1.202311 0.005019 -0.004883 1308100.000000 1 0 0
10.859865 -11.828506 2.144226 16.200245 -0.828066 1.438049 0.015764 -0.007126 -99121.700000 1 0 0
12.191265 -7.355806 12.149126 18.717267 -0.542892 0.864413 0.005190 -0.010495 -871272.000000 1 0 0
15.231165 -9.923506 4.248526 18.668538 -0.577448 1.341208 0.049757 -0.017785 -867039.000000 1 0 0
7.283265 -10.312206 7.814226 14.847548 -0.955871 1.016556 0.001652 -0.003308 2001240.000000 1 0 0
15.252065 -3.319706 -4.204074 16.165400 -0.214314 1.833887 0.032489 -0.003565 -102472.000000 1 0 0
11.693265 -8.960506 9.828726 17.709516 -0.653849 0.982437 0.012346 -0.007460 -2697870.000000 1 0 0
16.985165 -6.692806 2.508926 18.427810 -0.375356 1.434223 0.052165 -0.015242 1982890.000000 1 0 0
17.632265 3.936694 2.081126 18.185857 0.219664 1.456109 0.018113 0.004713 1301800.000000 1 0 0
14.651765 -5.011106 8.745326 17.783872 -0.329543 1.056691 0.041397 -0.011671 467209.000000 1 0 0
12.781365 -12.784706 5.935326 19.027351 -0.785529 1.253566 0.028797 -0.015214 1039620.000000 1 0 0
18.330065 0.812394 -0.966174 18.373479 0.044291 1.623406 0.033342 -0.002862 -411917.000000 1 0 0
11.690565 -2.214306 11.083126 16.260631 -0.187192 0.820859 0.008888 -0.001230 1494910.000000 1 0 0
5.796865 -12.518206 10.634826 17.418630 -1.137123 0.914050 0.011785 -0.000140 -1987720.000000 1 0 0
10.645765 -5.050506 11.188726 16.248923 -0.442971 0.811264 0.002621 -0.000186 1128140.000000 1 0 0
17.914965 1.259294 5.052426 18.656334 0.070177 1.296556 0.031116 -0.000155 129476.000000 1 0 0
12.176265 -7.773406 7.211426 16.145957 -0.568182 1.107790 0.024832 -0.009609 -1497070.000000 1 0 0
10.540365 -8.114106 14.391426 19.597223 -0.656061 0.746072 0.018834 -0.009074 371514.000000 1 0 0
14.277165 -0.315006 3.839526 14.787786 -0.022060 1.308145 0.014648 -0.002315 914684.000000 1 0 0
11.663565 -7.697506 2.606426 14.215618 -0.583346 1.386404 0.010859 -0.006025 1025330.000000 1 0 0
9.362065 6.047594 3.523526 11.689178 0.573536 1.264599 0.002435 0.000402 1334640.000000 1 0 0
-3.924735 14.822694 -9.929974 18.268010 -1.311957 2.145483 -0.004755 0.001010 561646.000000 1 0 0
8.766365 -6.508906 9.319326 14.354959 -0.638675 0.864256 -0.000595 -0.002619 47027.400000 1 0 0
5.886565 -10.542706 -8.479574 14.754778 -1.061562 2.183034 -0.003629 -0.000078 -488849.000000 1 0 0
5.436065 0.995694 0.648426 5.564410 0.181156 1.454000 0.001066 -0.000581 3333650.000000 1 0 0
-0.548835 9.863394 10.874826 14.691821 -1.515210 0.737435 0.003757 -0.003211 803264.000000 1 0 0
-6.337135 -5.148106 1.050426 8.231991 0.682239 1.442845 0.009360 -0.004037 3926950.000000 1 0 0
-1.075535 3.950094 -10.875274 11.620310 -1.304960 2.781559 0.005562 -0.007463 1254570.000000 1 0 0
11.013965 5.771094 1.177526 12.489976 0.482647 1.476378 0.004134 0.001052 1139290.000000 1 0 0
-10.014435 -1.857506 -13.563074 16.961610 0.183399 2.497481 0.018188 -0.002510 1112810.000000 1 0 0
7.359265 10.936694 -6.018374 14.491062 0.978493 1.999087 0.008503 -0.003989 1255050.000000 1 0 0
-12.405235 -2.880806 -9.619174 15.959869 0.228181 2.217689 0.021121 -0.004218 842652.000000 1 0 0
-3.934935 -8.752006 2.464526 9.907332 1.148272 1.319399 0.009565 -0.001964 -1987750.000000 1 0 0
8.037865 -6.594706 -5.895674 11.952255 -0.687090 2.086640 0.000027 -0.004603 1874680.000000 1 0 0
14.357965 3.163594 -4.154774 15.278142 0.216872 1.846207 0.017935 -0.001246 631253.000000 1 0 0
-2.616735 -4.967706 9.789826 11.285659 1.085979 0.520728 0.002187 -0.002277 2052690.000000 1 0 0
3.607865 -1.924306 -4.544974 6.113627 -0.489981 2.408961 0.001677 -0.004035 -1850380.000000 1 0 0
-3.877935 8.394894 -3.421274 9.859906 -1.138058 1.925155 -0.002020 0.002246 -39409.700000 1 0 0
5.812565 0.066894 11.743626 13.103554 0.011508 0.459630 0.001028 -0.003314 3515900.000000 1 0 0
7.132165 4.717194 12.417926 15.077287 0.584346 0.603035 0.005665 -0.002170 1760380.000000 1 0 0
1.222565 -14.455506 12.370226 19.065121 -1.486423 0.864736 0.006324 -0.001525 516098.000000 1 0 0
2.959765 8.762794 -9.063174 12.949435 1.245063 2.346039 0.001156 -0.002376 125765.000000 1 0 0
-4.391835 -8.766406 -4.607374 10.833559 1.106361 2.010076 0.014693 -0.004811 2966420.000000 1 0 0
