# x y z rho theta phi s1 s2 stress_xx np intf bulk
-0.740376 -10.781190 -14.304156 17.927384 1.502231 2.494590 0.002004 -0.003673 -974520.000000 1 0 0
2.127024 -13.360090 -12.933156 18.715842 -1.412914 2.333706 0.008935 -0.008927 -554639.000000 1 0 0
2.160524 -11.152790 -14.705956 18.582727 -1.379446 2.483856 0.007604 0.000057 1164830.000000 1 0 0
-5.585776 -6.289690 -16.388356 18.421165 0.844603 2.667371 0.021151 -0.009344 -83417.600000 1 0 0
4.511724 -14.019590 -11.406756 18.628436 -1.259447 2.229801 0.011527 -0.008404 -453943.000000 1 0 0
14.045824 -10.770590 -7.836856 19.357352 -0.654178 1.987613 0.070042 -0.023022 179750.000000 1 0 0
7.215224 10.768910 -10.877756 16.922011 0.980486 2.268966 0.039214 -0.012784 -217498.000000 1 0 0
5.705224 -4.180590 -12.498556 14.361087 -0.632379 2.626622 0.001090 -0.003698 1380290.000000 1 0 0
13.698424 0.470210 -9.957756 16.941807 0.034312 2.199087 0.019350 -0.001982 1421220.000000 1 0 0
13.978324 4.953910 -10.339156 18.078521 0.340589 2.179620 0.011711 -0.006540 -1416250.000000 1 0 0
4.096324 4.245910 -13.555656 14.783891 0.803328 2.731091 0.004461 0.003761 3246260.000000 1 0 0
10.346924 -5.027890 -13.627956 17.834228 -0.452329 2.440513 0.030550 -0.006890 -642058.000000 1 0 0
2.509124 -7.626390 -11.979356 14.420905 -1.252946 2.551149 -0.001346 -0.000342 2240810.000000 1 0 0
-5.590076 -2.019090 -15.079256 16.208320 0.346610 2.766137 0.012813 -0.011585 532893.000000 1 0 0
10.683324 -0.046590 -9.600756 14.363499 -0.004361 2.302870 0.006700 -0.000271 1448540.000000 1 0 0
-1.629076 -9.672590 -16.842556 19.490628 1.403940 2.614228 0.018086 -0.004411 2262320.000000 1 0 0
8.548724 1.744710 -18.050156 20.048263 0.201325 2.691335 0.027983 -0.005133 -2146830.000000 1 0 0
16.567124 -5.913690 -8.692556 19.621464 -0.342856 2.029753 0.097468 -0.017495 -475799.000000 1 0 0
10.129524 7.502410 -9.873256 16.011702 0.637489 2.235248 0.022742 -0.003163 1221100.000000 1 0 0
13.896924 -2.389890 -10.507356 17.585238 -0.170307 2.211189 0.042146 -0.009364 -629636.000000 1 0 0
7.200224 -1.932890 -13.643456 15.547449 -0.262265 2.641497 0.007577 -0.004372 2347850.000000 1 0 0
-2.808976 6.576310 -13.809156 15.550916 -1.167118 2.663766 0.008979 -0.007476 304794.000000 1 0 0
11.237424 1.621210 -13.933756 17.973803 0.143280 2.457869 0.014649 -0.002589 640181.000000 1 0 0
-2.218776 10.728210 -12.932056 16.948615 -1.366855 2.438762 0.015815 -0.006958 -2378580.000000 1 0 0
2.784724 -1.142790 -15.221756 15.516524 -0.389421 2.946362 0.001706 -0.002839 770807.000000 1 0 0
-9.092376 0.483510 -15.194456 17.713740 -0.053128 2.601727 0.020921 -0.006377 -935169.000000 1 0 0
2.448524 -1.908690 -17.982956 18.248975 -0.662132 2.970638 0.020597 -0.012518 1618680.000000 1 0 0
1.062824 7.838610 -13.243656 15.426206 1.436030 2.603166 0.006550 -0.005975 2394730.000000 1 0 0
9.384824 -9.059390 -9.821756 16.328330 -0.767756 2.216194 0.030871 -0.010788 -200396.000000 1 0 0
3.971824 7.223310 -13.584956 15.890331 1.068059 2.596192 0.009796 -0.003474 473306.000000 1 0 0
-2.716276 9.096610 -15.517656 18.191320 -1.280622 2.592551 0.006248 -0.005124 595908.000000 1 0 0
5.561824 -7.522490 -15.172856 17.825187 -0.934140 2.589070 0.013853 -0.008574 308450.000000 1 0 0
4.262424 7.267210 -16.411556 18.447758 1.040341 2.667316 0.016691 -0.000629 -291066.000000 1 0 0
-0.238576 5.096510 -13.469156 14.403108 -1.524019 2.779496 0.008724 -0.006690 1721320.000000 1 0 0
8.885824 4.281610 -16.570356 19.283847 0.449020 2.604670 0.032544 -0.009337 1058150.000000 1 0 0
5.286924 0.218610 -14.327656 15.273542 0.041326 2.787814 -0.002354 0.002636 -510392.000000 1 0 0
6.337824 7.877210 -11.678356 15.446762 0.893271 2.428037 0.007118 -0.003230 -86727.800000 1 0 0
2.763624 -8.344090 -14.970956 17.360616 -1.250960 2.610693 0.006292 -0.004629 -659333.000000 1 0 0
4.249724 11.348110 -13.911056 18.448774 1.212475 2.424983 0.033478 -0.020257 -1042260.000000 1 0 0
0.573224 -4.630090 -13.693256 14.466222 -1.447619 2.813217 0.004261 -0.003243 26138.800000 1 0 0
8.479124 -0.135890 -11.666056 14.422582 -0.016025 2.513031 -0.000166 -0.000070 449647.000000 1 0 0
-0.928176 -5.202190 -16.218456 17.057626 1.394234 2.826617 0.011025 -0.008044 -1064450.000000 1 0 0
4.422524 0.813110 -11.655956 12.493245 0.181826 2.773404 0.001028 0.001265 495839.000000 1 0 0
-2.932376 -7.287490 -15.582956 17.450927 1.188236 2.674672 0.004148 -0.004382 2003100.000000 1 0 0
11.415324 -3.828290 -11.248156 16.476845 -0.323577 2.322199 0.025546 -0.009049 864602.000000 1 0 0
6.487124 -7.008690 -12.434756 15.678892 -0.824025 2.486660 0.012402 -0.004874 -1362710.000000 1 0 0
3.311424 -4.072290 -14.560656 15.477783 -0.888082 2.795619 0.004878 -0.004111 2394850.000000 1 0 0
-0.548576 -1.631190 -18.257656 18.338586 1.246374 3.047611 0.028783 -0.017831 2134880.000000 1 0 0
14.847724 2.923010 -8.408856 17.312070 0.194380 2.077985 0.015537 -0.006748 -746137.000000 1 0 0
6.878124 4.253710 -14.315756 16.442126 0.553868 2.627370 0.005751 0.002965 1891680.000000 1 0 0
10.341024 -9.637490 -13.872356 19.805561 -0.750198 2.346792 0.067496 -0.023270 -48953.700000 1 0 0
9.039824 -3.303490 -15.539156 18.278316 -0.350361 2.587050 0.034191 -0.014554 -225996.000000 1 0 0
-5.429176 -2.191990 -18.001456 18.929691 0.383729 2.827134 0.009714 -0.004026 -708939.000000 1 0 0
4.979024 -9.106690 -11.103156 15.198768 -1.070457 2.389894 -0.001063 -0.002409 2261200.000000 1 0 0
-2.402376 3.883410 -17.105456 17.704489 -1.016794 2.880719 0.013790 -0.003581 1877110.000000 1 0 0
9.718924 9.230010 -14.457956 19.715047 0.759602 2.394027 0.067029 -0.019174 -1500900.000000 1 0 0
9.911124 9.897510 -11.560956 18.161685 0.784711 2.260823 0.040009 -0.016734 110203.000000 1 0 0
12.061024 -5.978990 -9.580456 16.522765 -0.460224 2.189321 0.035704 -0.011169 -491291.000000 1 0 0
8.166524 6.896810 -13.747556 17.414173 0.701305 2.480703 0.011114 -0.001812 664827.000000 1 0 0
4.091024 -4.196390 -17.488556 18.444396 -0.798111 2.818246 0.020158 -0.010592 -649254.000000 1 0 0
9.315124 -7.459790 -12.306256 17.142460 -0.675244 2.371551 0.037642 -0.012158 1079290.000000 1 0 0
12.002124 -8.783690 -8.794756 17.278655 -0.631780 2.104814 0.053264 -0.019260 914528.000000 1 0 0
-2.935176 -2.551690 -13.821156 14.357950 0.715620 2.867287 0.008558 -0.005618 -1461140.000000 1 0 0
-0.362376 6.105910 -17.692856 18.720326 -1.511517 2.808742 0.013467 -0.001780 801882.000000 1 0 0
1.173624 -8.526390 -17.461156 19.467118 -1.434010 2.683633 0.016633 -0.007208 2085370.000000 1 0 0
0.028924 8.458310 -15.961456 18.064106 1.567377 2.654293 0.003121 -0.004738 -841686.000000 1 0 0
1.710424 3.390810 -15.052956 15.524646 1.103612 2.894455 0.010477 -0.001026 1571720.000000 1 0 0
-1.930676 -0.533490 -15.741556 15.868482 0.269595 3.015028 0.014949 -0.009798 1225080.000000 1 0 0
14.213624 -4.404390 -8.424356 17.099577 -0.300488 2.085945 0.047922 -0.007613 220117.000000 1 0 0
0.527624 0.637310 -14.558656 14.582147 0.879278 3.084823 0.008082 -0.002499 149978.000000 1 0 0
8.726724 2.595910 -12.568156 15.519440 0.289131 2.514664 0.002193 0.003801 1179920.000000 1 0 0
5.900824 0.992310 -17.058556 18.077576 0.166606 2.804230 0.014762 0.000406 1016770.000000 1 0 0
15.281924 1.555810 -12.369956 19.722413 0.101458 2.248753 0.052975 -0.012106 540278.000000 1 0 0
8.751024 -11.176790 -11.860256 18.497749 -0.906530 2.266822 0.041833 -0.011939 423415.000000 1 0 0
-4.627776 0.721510 -15.052956 15.764783 -0.154664 2.839941 0.018490 -0.007850 2020910.000000 1 0 0
2.416524 5.147210 -17.374956 18.281752 1.131860 2.825312 0.013335 0.000233 1261600.000000 1 0 0
5.916424 -11.631890 -12.379256 17.987521 -1.100262 2.329820 0.018066 -0.005865 145508.000000 1 0 0
12.771524 7.043410 -8.571256 16.917088 0.503989 2.102106 0.015114 -0.005625 895074.000000 1 0 0
-4.990476 3.544110 -15.684556 16.836593 -0.617522 2.769519 0.011286 -0.006018 887593.000000 1 0 0
-0.605176 -4.585290 -19.021956 19.576157 1.439573 2.903078 0.028241 -0.016543 -1061600.000000 1 0 0
9.802724 4.349710 -10.261656 14.843011 0.417623 2.334147 -0.001035 0.000226 117569.000000 1 0 0
13.239624 3.519210 -12.792456 18.743517 0.259801 2.321974 0.030774 -0.014942 1551530.000000 1 0 0
-6.171276 5.852710 -17.062756 19.065060 -0.758910 2.679172 0.009552 -0.004327 -101834.000000 1 0 0
-10.242076 3.113610 -15.370656 18.731038 -0.295124 2.533253 0.030252 -0.007307 -832622.000000 1 0 0
