7.6 0.000806738156825304 0.0012682618107646704 0.02425537295039862 0.0016661202535033226 0.00598376989364624 0.0007014452130533755 0.0017180995782837272 0.0015319596277549863 0.0005971601931378245 0.02597529826587654 0.041920109622730434 0.14404752461454493
16.1 0.024442428722977638 0.005812566727399826 0.12676053527537604 0.03377339616417885 0.03110327757894993 0.030961498618125916 0.0077748484909534454 0.008434617891907692 0.007139340043067932 0.14558182254721502 0.07502856314481285 0.22671658807765568
12.7 0.023705532774329185 0.0049805110320448875 0.06674173176431913 0.0373578816652298 0.032791122794151306 0.030084531754255295 0.006473294459283352 0.008379554376006126 0.007162096910178661 0.053549430606946585 0.07016937933030068 0.20413180952652113
4.5 0.025865163654088974 0.007560116238892078 0.0788267720548535 0.029042594134807587 0.02187812142074108 0.03278213366866112 0.008574221283197403 0.006620694417506456 0.007351257372647524 0.07578785297753242 0.06796715454439141 0.20211370301894546
7.6 0.02519339881837368 0.006864288821816444 0.08498828128300871 0.03065411001443863 0.025288380682468414 0.03368118405342102 0.008344311267137527 0.007352731190621853 0.007123076822608709 0.0853032037247148 0.06685348102139678 0.2130712577899888
16.1 0.02444249950349331 0.0058130729012191296 0.12677871279016942 0.03377426043152809 0.03110407292842865 0.030958110466599464 0.0077763707377016544 0.008436348289251328 0.007134243845939636 0.14558642789274073 0.0750268563245951 0.22676933868884505
12.7 0.023705534636974335 0.004980100318789482 0.06674945196605037 0.0373588465154171 0.03279205411672592 0.030081147328019142 0.006473904475569725 0.008381286635994911 0.0071570007130503654 0.05354897425026714 0.0701387899117113 0.20416688868296207
4.5 0.02586546167731285 0.0075614433735609055 0.07882632977000348 0.02904317155480385 0.021878253668546677 0.03277874365448952 0.008575745858252048 0.0066222227178514 0.007346161175519228 0.07578675705381784 0.06796619445801877 0.20213691328786879
7.6 0.02519361674785614 0.006864897441118956 0.084978929941037 0.03065483272075653 0.025288715958595276 0.03367780148983002 0.00834573619067669 0.007353953085839748 0.0071179806254804134 0.08527037919554026 0.06684580033041691 0.21315987881678694
16.1 0.0029144149739295244 0.0009359210962429643 0.05180900500682725 0.004938515834510326 0.0029843621887266636 0.000978554948233068 0.0017431337619200349 0.0006399522535502911 0.0005443331319838762 0.07583098620594342 0.05252195171080586 0.11500220089827977
12.7 0.002772312145680189 0.0013054157607257366 0.02799082734019457 0.005866045132279396 0.004977569915354252 0.0018753149779513478 0.001992084551602602 0.000789860263466835 0.0009474520338699222 0.024649763768995712 0.05092399462010036 0.12511145990313552
4.5 0.0011049425229430199 0.0012424788437783718 0.0159003338732316 0.0009783301502466202 0.0029623983427882195 0.0018744169501587749 0.0013709509512409568 0.0011246574576944113 0.0007299061981029809 0.016012854511895398 0.052084899058806935 0.11807400086436559
7.6 0.0011895232601091266 0.0005864734412170947 0.03149947175876406 0.0021537975408136845 0.0044203405268490314 0.0047491989098489285 0.0010586081771180034 0.0014593261294066906 0.0009434717358089983 0.025996426272162053 0.0421713672055138 0.18842518316836318
16.1 0.0029144149739295244 0.0009359210962429643 0.05180808690850628 0.004938515834510326 0.0029843621887266636 0.000978554948233068 0.0017431337619200349 0.0006399522535502911 0.0005443331319838762 0.07582932635504668 0.05252187336716952 0.11500273316241967
12.7 0.002772312145680189 0.0013054157607257366 0.027991057944923937 0.005866045132279396 0.004977569915354252 0.0018753149779513478 0.001992084551602602 0.000789860263466835 0.0009474520338699222 0.02464986377160302 0.05092436738801049 0.1251130189442463
4.5 0.0011049425229430199 0.0012424788437783718 0.015900170297905872 0.0009783301502466202 0.0029623983427882195 0.0018744169501587749 0.0013709509512409568 0.0011246574576944113 0.0007299061981029809 0.016012737038940593 0.052084899568292806 0.11807441397056684
7.6 0.0011895232601091266 0.0005864734412170947 0.03150006121633558 0.0021537975408136845 0.0044203405268490314 0.0047491989098489285 0.0010586081771180034 0.0014593261294066906 0.0009434717358089983 0.025996678116282767 0.04217146057674757 0.18842699361319076
16.1 0.002894194098189473 0.0009792150231078267 0.0517044924540878 0.004919844679534435 0.0030191135592758656 0.0010084427194669843 0.0017895865021273494 0.0006524041527882218 0.0005132029764354229 0.07624207387392275 0.05279160635188723 0.11466730326664223
12.7 0.0028388588689267635 0.001231496804393828 0.028076883894410664 0.0059978230856359005 0.005109655205160379 0.0019139081705361605 0.0019145375117659569 0.000749452505260706 0.00088866101577878 0.02440856491898911 0.05075855553744797 0.12512052912899482
4.5 0.0009217765182256699 0.0012523257173597813 0.015843789627495334 0.0007975478656589985 0.002833239734172821 0.0017479792004451156 0.0013744086027145386 0.0011314927833154798 0.0007600119570270181 0.01589700409574064 0.05238890938381644 0.11825807860787597
7.6 0.0011775374878197908 0.0006443312740884721 0.03103411594559625 0.002131950343027711 0.00444914773106575 0.004795648157596588 0.0011364711681380868 0.0014391043223440647 0.0008835563203319907 0.025765869906410784 0.042128107992730736 0.18603176003038288
16.1 0.00288398121483624 0.0009833831572905183 0.05178456275514194 0.004899088758975267 0.003023857483640313 0.0010057945037260652 0.001794082229025662 0.0006547929369844496 0.0005102875293232501 0.07640290065823523 0.05279507832480026 0.11468055423772004
12.7 0.0028201004024595022 0.0012258848873898387 0.028116609737852488 0.005979431793093681 0.0050844415090978146 0.0019295078236609697 0.0019052926218137145 0.000745191820897162 0.0008894245256669819 0.02433638415557265 0.05067604082656086 0.12524722025884874
4.5 0.0008777201874181628 0.0012460012221708894 0.015843271984941055 0.0007476636674255133 0.0028260794933885336 0.0017553768120706081 0.0013664396246895194 0.0011332901194691658 0.0007659029215574265 0.01588812076198272 0.052449615013547675 0.11814417892270608
7.6 0.001174567500129342 0.0006500023882836103 0.030937274409529102 0.0020882603712379932 0.004471609368920326 0.004778736736625433 0.001143809873610735 0.0014408945571631193 0.0008744692313484848 0.025715430011811504 0.042091943660576135 0.185398378348359
16.1 0.0029144149739295244 0.0009359210962429643 0.05180808690850628 0.004938515834510326 0.0029843621887266636 0.000978554948233068 0.0017431337619200349 0.0006399522535502911 0.0005443331319838762 0.07582932635504668 0.05252187336716952 0.11500273316241967
12.7 0.002772312145680189 0.0013054157607257366 0.027991057944923937 0.005866045132279396 0.004977569915354252 0.0018753149779513478 0.001992084551602602 0.000789860263466835 0.0009474520338699222 0.02464986377160302 0.05092436738801049 0.1251130189442463
4.5 0.0011049425229430199 0.0012424788437783718 0.015900170297905872 0.0009783301502466202 0.0029623983427882195 0.0018744169501587749 0.0013709509512409568 0.0011246574576944113 0.0007299061981029809 0.016012737038940593 0.052084899568292806 0.11807441397056684
7.6 0.0011895232601091266 0.0005864734412170947 0.03150006121633558 0.0021537975408136845 0.0044203405268490314 0.0047491989098489285 0.0010586081771180034 0.0014593261294066906 0.0009434717358089983 0.025996678116282767 0.04217146057674757 0.18842699361319076
16.1 0.0029144149739295244 0.0009359210962429643 0.05180900500682725 0.004938515834510326 0.0029843621887266636 0.000978554948233068 0.0017431337619200349 0.0006399522535502911 0.0005443331319838762 0.07583098620594342 0.05252195171080586 0.11500220089827977
12.7 0.002772312145680189 0.0013054157607257366 0.02799082734019457 0.005866045132279396 0.004977569915354252 0.0018753149779513478 0.001992084551602602 0.000789860263466835 0.0009474520338699222 0.024649763768995712 0.05092399462010036 0.12511145990313552
4.5 0.0011049425229430199 0.0012424788437783718 0.0159003338732316 0.0009783301502466202 0.0029623983427882195 0.0018744169501587749 0.0013709509512409568 0.0011246574576944113 0.0007299061981029809 0.016012854511895398 0.052084899058806935 0.11807400086436559
7.6 0.0011895232601091266 0.0005864734412170947 0.03149947175876406 0.0021537975408136845 0.0044203405268490314 0.0047491989098489285 0.0010586081771180034 0.0014593261294066906 0.0009434717358089983 0.025996426272162053 0.0421713672055138 0.18842518316836318
16.1 0.0029144149739295244 0.0009359210962429643 0.05180808690850628 0.004938515834510326 0.0029843621887266636 0.000978554948233068 0.0017431337619200349 0.0006399522535502911 0.0005443331319838762 0.07582932635504668 0.05252187336716952 0.11500273316241967
12.7 0.002772312145680189 0.0013054157607257366 0.027991057944923937 0.005866045132279396 0.004977569915354252 0.0018753149779513478 0.001992084551602602 0.000789860263466835 0.0009474520338699222 0.02464986377160302 0.05092436738801049 0.1251130189442463
4.5 0.0011049425229430199 0.0012424788437783718 0.015900170297905872 0.0009783301502466202 0.0029623983427882195 0.0018744169501587749 0.0013709509512409568 0.0011246574576944113 0.0007299061981029809 0.016012737038940593 0.052084899568292806 0.11807441397056684
7.6 0.0011895232601091266 0.0005864734412170947 0.03150006121633558 0.0021537975408136845 0.0044203405268490314 0.0047491989098489285 0.0010586081771180034 0.0014593261294066906 0.0009434717358089983 0.025996678116282767 0.04217146057674757 0.18842699361319076
