16.1 0.9879516260124706 0.9729971619143042 0.8039228693307455 0.9795961757376598 0.990195131577096 0.980054509204818 0.9415448963516597 0.9917542243892113 0.9359558070522909 0.9318774045402806 0.9533328964491519 0.5725685201671331
12.7 0.988826294599121 0.9219696362493722 0.8046280774102597 0.9766260419974039 0.9752773187690639 0.9449499961142885 0.8758668344791427 0.9884489302626646 0.8229187361679396 0.9758069589819547 0.9773385613934844 0.5001492507856444
4.5 0.9985014192352866 0.96984282010369 0.9517399445283039 0.9989887469437829 0.9802044303819007 0.9061461954496401 0.9684818205864494 0.9570441147790651 0.8376285794206946 0.9601578009884639 0.89302269274218 0.6093991214830956
7.6 0.9979482194786309 0.9909185519250441 0.859869326288995 0.9950736824616906 0.9619487023839026 0.5429389070160799 0.9817874092183729 0.9482482035783738 0.7674763232210269 0.9349645605808523 0.8983756022146995 0.0950968480499006
16.1 0.9879516260124706 0.9729971619143042 0.803925226884672 0.9795961757376598 0.990195131577096 0.980054509204818 0.9415448963516597 0.9917542243892113 0.9359558070522909 0.7044097073488995 0.42403912823149803 0.5725644459769532
12.7 0.988826294599121 0.9219696362493722 0.8046237370441311 0.9766260419974039 0.9752773187690639 0.9449499961142885 0.8758668344791427 0.9884489302626646 0.8229187361679396 0.786790212954273 0.3706425772770159 0.5001418403530608
4.5 0.9985014192352866 0.96984282010369 0.9517407861179148 0.9989887469437829 0.9802044303819007 0.9061461954496401 0.9684818205864494 0.9570441147790651 0.8376285794206946 0.9450390213425109 0.36246305980194626 0.6093983723911506
7.6 0.9979482194786309 0.9909185519250441 0.859866833606668 0.9950736824616906 0.9619487023839026 0.5429389070160799 0.9817874092183729 0.9482482035783738 0.7674763232210269 0.8953409672246192 0.5083570149338876 0.0950907517487718
